a : 670.0000, 0 -> 3
b : 57.0000, 0 -> 0
c : 948.0000, 0 -> 4
d : -276.0000, 0 -> 2
a : -962.0000, 1 -> 4
b : 369.0000, 1 -> 2
c : 740.0000, 1 -> 4
d : -548.0000, 1 -> 2
a : -676.0000, 2 -> 4
b : 190.0000, 2 -> 4
c : -357.0000, 2 -> 4
d : -748.0000, 2 -> 0
a : -580.0000, 3 -> 2
b : -867.0000, 3 -> 1
c : 561.0000, 3 -> 1
d : -241.0000, 3 -> 0
a : 120.0000, 4 -> 1
b : -257.0000, 4 -> 2
c : 344.0000, 4 -> 0
d : -104.0000, 4 -> 0
d : 222.0000, 0 -> 4
d : -895.0000, 0 -> 1
a : 137.0000, 1 -> 3
b : 465.0000, 1 -> 1
d : 835.0000, 2 -> 4
c : -232.0000, 2 -> 0
b : -866.0000, 3 -> 2
a : -167.0000, 3 -> 1
d : -511.0000, 4 -> 4
b : 193.0000, 4 -> 3
