a : 629.0000, 0 -> 6
b : 56.0000, 0 -> 7
c : -936.0000, 0 -> 4
d : -586.0000, 0 -> 5
a : 308.0000, 1 -> 3
b : 163.0000, 1 -> 6
c : 164.0000, 1 -> 3
d : 477.0000, 1 -> 3
a : -971.0000, 2 -> 4
b : 496.0000, 2 -> 5
c : 67.0000, 2 -> 4
d : -176.0000, 2 -> 2
a : 424.0000, 3 -> 4
b : -265.0000, 3 -> 6
c : -943.0000, 3 -> 4
d : 143.0000, 3 -> 0
a : 367.0000, 4 -> 0
b : 132.0000, 4 -> 5
c : 67.0000, 4 -> 5
d : 357.0000, 4 -> 5
a : -945.0000, 5 -> 4
b : -571.0000, 5 -> 6
c : 873.0000, 5 -> 5
d : 523.0000, 5 -> 5
a : 66.0000, 6 -> 7
b : -660.0000, 6 -> 3
c : 430.0000, 6 -> 6
d : -124.0000, 6 -> 7
a : -739.0000, 7 -> 6
b : -70.0000, 7 -> 0
c : 621.0000, 7 -> 3
d : 772.0000, 7 -> 3
c : -893.0000, 0 -> 7
b : -758.0000, 0 -> 1
a : 386.0000, 1 -> 0
b : -476.0000, 1 -> 0
d : 154.0000, 2 -> 0
c : -832.0000, 2 -> 5
c : 10.0000, 3 -> 6
c : 900.0000, 3 -> 3
a : -785.0000, 4 -> 2
b : -387.0000, 4 -> 7
d : 514.0000, 5 -> 1
d : 746.0000, 5 -> 4
d : 139.0000, 6 -> 1
b : -193.0000, 6 -> 0
c : -386.0000, 7 -> 6
c : 883.0000, 7 -> 7
