a : -523.0000, 0 -> 3
b : -676.0000, 0 -> 0
c : 73.0000, 0 -> 2
d : 702.0000, 0 -> 4
a : 862.0000, 1 -> 2
b : -248.0000, 1 -> 1
c : -298.0000, 1 -> 2
d : 91.0000, 1 -> 4
a : 746.0000, 2 -> 1
b : 917.0000, 2 -> 3
c : -334.0000, 2 -> 4
d : -36.0000, 2 -> 4
a : 855.0000, 3 -> 0
b : 699.0000, 3 -> 3
c : -236.0000, 3 -> 4
d : -203.0000, 3 -> 0
a : 587.0000, 4 -> 2
b : -199.0000, 4 -> 4
c : -279.0000, 4 -> 3
d : 586.0000, 4 -> 3
d : -421.0000, 0 -> 3
b : -584.0000, 0 -> 2
d : 307.0000, 1 -> 0
b : -240.0000, 1 -> 3
d : 597.0000, 2 -> 0
d : -757.0000, 2 -> 3
b : -497.0000, 3 -> 4
a : -581.0000, 3 -> 3
d : 689.0000, 4 -> 2
a : -272.0000, 4 -> 1
