a : -970.0000, 0 -> 3
b : -956.0000, 0 -> 2
c : 846.0000, 0 -> 0
a : -151.0000, 1 -> 7
b : -992.0000, 1 -> 2
c : 432.0000, 1 -> 3
a : 999.0000, 2 -> 3
b : -118.0000, 2 -> 7
c : -614.0000, 2 -> 2
a : -255.0000, 3 -> 7
b : 533.0000, 3 -> 1
c : -349.0000, 3 -> 5
a : 309.0000, 4 -> 6
b : 909.0000, 4 -> 5
c : -515.0000, 4 -> 2
a : -848.0000, 5 -> 7
b : 973.0000, 5 -> 1
c : 823.0000, 5 -> 6
a : 710.0000, 6 -> 1
b : -37.0000, 6 -> 3
c : 364.0000, 6 -> 0
a : -994.0000, 7 -> 3
b : 607.0000, 7 -> 6
c : 788.0000, 7 -> 1
c : -459.0000, 0 -> 2
c : -434.0000, 1 -> 1
a : -417.0000, 2 -> 0
a : 51.0000, 3 -> 2
c : 949.0000, 4 -> 1
a : 705.0000, 5 -> 6
c : -743.0000, 6 -> 3
c : 778.0000, 7 -> 5
b : -780.0000, 5 -> 4
