a : -434.0000, 0 -> 0
b : 18.0000, 0 -> 0
c : -549.0000, 0 -> 5
a : 741.0000, 1 -> 5
b : -994.0000, 1 -> 6
c : -47.0000, 1 -> 6
a : 689.0000, 2 -> 0
b : -946.0000, 2 -> 5
c : -330.0000, 2 -> 1
a : -94.0000, 3 -> 4
b : 837.0000, 3 -> 2
c : 111.0000, 3 -> 3
a : -724.0000, 4 -> 1
b : 511.0000, 4 -> 0
c : -83.0000, 4 -> 0
a : 134.0000, 5 -> 6
b : -116.0000, 5 -> 1
c : 752.0000, 5 -> 2
a : 901.0000, 6 -> 6
b : -589.0000, 6 -> 3
c : -179.0000, 6 -> 6
b : -133.0000, 0 -> 3
c : -376.0000, 1 -> 0
a : 361.0000, 2 -> 5
b : -300.0000, 3 -> 1
c : -52.0000, 4 -> 1
c : -569.0000, 5 -> 0
c : -66.0000, 6 -> 5
