a : 221.0000, 0 -> 3
b : 78.0000, 0 -> 3
c : -642.0000, 0 -> 0
d : -566.0000, 0 -> 2
a : 101.0000, 1 -> 1
b : -941.0000, 1 -> 0
c : 969.0000, 1 -> 0
d : -953.0000, 1 -> 0
a : -555.0000, 2 -> 2
b : -459.0000, 2 -> 0
c : -714.0000, 2 -> 1
d : 382.0000, 2 -> 2
a : 262.0000, 3 -> 0
b : -923.0000, 3 -> 1
c : -165.0000, 3 -> 0
d : -165.0000, 3 -> 1
a : 385.0000, 0 -> 2
d : 538.0000, 0 -> 1
c : -630.0000, 1 -> 3
c : -679.0000, 1 -> 1
d : 120.0000, 2 -> 0
b : 324.0000, 2 -> 2
a : -242.0000, 3 -> 1
c : -925.0000, 3 -> 1
