a : 505.0000, 0 -> 4
b : 979.0000, 0 -> 1
c : -487.0000, 0 -> 0
a : -541.0000, 1 -> 3
b : -601.0000, 1 -> 2
c : -192.0000, 1 -> 2
a : -669.0000, 2 -> 2
b : -645.0000, 2 -> 2
c : 808.0000, 2 -> 4
a : 735.0000, 3 -> 4
b : -321.0000, 3 -> 0
c : 405.0000, 3 -> 2
a : -12.0000, 4 -> 0
b : -100.0000, 4 -> 5
c : -907.0000, 4 -> 3
a : -714.0000, 5 -> 4
b : -876.0000, 5 -> 4
c : 391.0000, 5 -> 4
b : -837.0000, 0 -> 4
b : 284.0000, 1 -> 0
c : -158.0000, 2 -> 5
c : 122.0000, 3 -> 5
a : 855.0000, 4 -> 2
a : -451.0000, 5 -> 3
