a : -676.0000, 0 -> 3
b : 198.0000, 0 -> 2
c : -334.0000, 0 -> 0
d : 1.0000, 0 -> 0
a : 340.0000, 1 -> 0
b : 628.0000, 1 -> 2
c : -358.0000, 1 -> 2
d : -741.0000, 1 -> 2
a : -351.0000, 2 -> 3
b : 169.0000, 2 -> 3
c : -454.0000, 2 -> 3
d : 896.0000, 2 -> 2
a : -485.0000, 3 -> 0
b : 793.0000, 3 -> 3
c : 2.0000, 3 -> 1
d : 596.0000, 3 -> 2
b : -787.0000, 0 -> 3
c : 864.0000, 0 -> 2
b : -505.0000, 1 -> 3
d : -295.0000, 1 -> 1
b : -999.0000, 2 -> 2
a : 117.0000, 2 -> 2
b : 741.0000, 3 -> 1
d : -708.0000, 3 -> 1
