a : 287.0000, 0 -> 2
b : -287.0000, 0 -> 0
c : -378.0000, 0 -> 2
d : 871.0000, 0 -> 2
a : 52.0000, 1 -> 0
b : 452.0000, 1 -> 2
c : 783.0000, 1 -> 1
d : -596.0000, 1 -> 2
a : -512.0000, 2 -> 0
b : 802.0000, 2 -> 2
c : -556.0000, 2 -> 0
d : -974.0000, 2 -> 4
a : -581.0000, 3 -> 0
b : 612.0000, 3 -> 2
c : -959.0000, 3 -> 3
d : -134.0000, 3 -> 2
a : 76.0000, 4 -> 3
b : -794.0000, 4 -> 1
c : -522.0000, 4 -> 2
d : -535.0000, 4 -> 0
c : 736.0000, 0 -> 3
c : 136.0000, 0 -> 4
d : 81.0000, 1 -> 4
b : -764.0000, 1 -> 3
d : -485.0000, 2 -> 3
a : -511.0000, 2 -> 2
c : -928.0000, 3 -> 1
b : 879.0000, 3 -> 4
b : -742.0000, 4 -> 3
c : 276.0000, 4 -> 3
