a : 510.0000, 0 -> 4
b : 559.0000, 0 -> 1
c : -204.0000, 0 -> 4
a : -576.0000, 1 -> 1
b : -172.0000, 1 -> 1
c : -555.0000, 1 -> 3
a : -578.0000, 2 -> 3
b : 256.0000, 2 -> 5
c : -444.0000, 2 -> 2
a : -680.0000, 3 -> 0
b : -49.0000, 3 -> 6
c : -870.0000, 3 -> 0
a : -267.0000, 4 -> 2
b : -11.0000, 4 -> 2
c : 222.0000, 4 -> 1
a : -490.0000, 5 -> 0
b : 92.0000, 5 -> 1
c : 602.0000, 5 -> 2
a : -279.0000, 6 -> 3
b : -682.0000, 6 -> 4
c : -82.0000, 6 -> 2
b : -519.0000, 0 -> 4
a : 698.0000, 1 -> 5
b : 500.0000, 2 -> 6
b : -656.0000, 3 -> 4
c : -203.0000, 4 -> 0
c : 604.0000, 5 -> 1
a : 181.0000, 6 -> 5
