a : -146.0000, 0 -> 2
b : -491.0000, 0 -> 1
c : 734.0000, 0 -> 4
d : 711.0000, 0 -> 0
a : -387.0000, 1 -> 4
b : 147.0000, 1 -> 1
c : 973.0000, 1 -> 3
d : 351.0000, 1 -> 2
a : -831.0000, 2 -> 1
b : 119.0000, 2 -> 1
c : 697.0000, 2 -> 0
d : -85.0000, 2 -> 4
a : -507.0000, 3 -> 2
b : 517.0000, 3 -> 4
c : 334.0000, 3 -> 1
d : 589.0000, 3 -> 3
a : 424.0000, 4 -> 3
b : -50.0000, 4 -> 2
c : 250.0000, 4 -> 1
d : -824.0000, 4 -> 4
b : 713.0000, 0 -> 2
b : 406.0000, 0 -> 0
b : -491.0000, 1 -> 2
b : -143.0000, 1 -> 0
d : 743.0000, 2 -> 3
b : 796.0000, 2 -> 0
b : 653.0000, 3 -> 3
d : 619.0000, 3 -> 0
d : -97.0000, 4 -> 2
d : 797.0000, 4 -> 1
