a : -284.0000, 0 -> 0
b : -305.0000, 0 -> 0
c : 637.0000, 0 -> 6
a : -199.0000, 1 -> 5
b : -452.0000, 1 -> 0
c : -304.0000, 1 -> 6
a : -323.0000, 2 -> 1
b : 235.0000, 2 -> 2
c : -219.0000, 2 -> 6
a : -680.0000, 3 -> 6
b : -43.0000, 3 -> 7
c : 261.0000, 3 -> 3
a : 642.0000, 4 -> 3
b : -901.0000, 4 -> 7
c : 94.0000, 4 -> 2
a : -982.0000, 5 -> 0
b : 46.0000, 5 -> 2
c : -949.0000, 5 -> 0
a : 906.0000, 6 -> 0
b : -606.0000, 6 -> 2
c : 967.0000, 6 -> 4
a : 560.0000, 7 -> 5
b : 453.0000, 7 -> 4
c : -709.0000, 7 -> 4
a : -222.0000, 0 -> 1
b : -257.0000, 1 -> 7
a : 1000.0000, 2 -> 7
a : 156.0000, 3 -> 3
b : -54.0000, 4 -> 0
a : -976.0000, 5 -> 5
c : 576.0000, 6 -> 6
b : -63.0000, 7 -> 2
