a : -670.0000, 0 -> 1
b : -689.0000, 0 -> 4
c : -273.0000, 0 -> 1
d : 113.0000, 0 -> 1
a : -31.0000, 1 -> 3
b : -631.0000, 1 -> 0
c : 900.0000, 1 -> 4
d : -596.0000, 1 -> 1
a : -443.0000, 2 -> 2
b : -688.0000, 2 -> 1
c : -10.0000, 2 -> 0
d : -29.0000, 2 -> 4
a : 388.0000, 3 -> 1
b : -874.0000, 3 -> 5
c : -888.0000, 3 -> 5
d : -546.0000, 3 -> 2
a : -694.0000, 4 -> 3
b : -436.0000, 4 -> 3
c : 540.0000, 4 -> 2
d : 316.0000, 4 -> 5
a : 758.0000, 5 -> 0
b : -14.0000, 5 -> 0
c : -940.0000, 5 -> 1
d : 282.0000, 5 -> 0
a : -154.0000, 0 -> 4
d : -531.0000, 0 -> 2
b : 172.0000, 1 -> 1
d : 352.0000, 1 -> 0
d : -103.0000, 2 -> 1
c : 185.0000, 2 -> 2
b : -524.0000, 3 -> 0
c : 700.0000, 3 -> 3
b : -184.0000, 4 -> 1
b : -359.0000, 4 -> 0
c : -763.0000, 5 -> 5
a : -902.0000, 5 -> 3
