a : -871.0000, 0 -> 3
b : 789.0000, 0 -> 0
c : -121.0000, 0 -> 2
d : -967.0000, 0 -> 3
a : -241.0000, 1 -> 3
b : 2.0000, 1 -> 0
c : 652.0000, 1 -> 1
d : -430.0000, 1 -> 0
a : 299.0000, 2 -> 2
b : 606.0000, 2 -> 2
c : -355.0000, 2 -> 2
d : -697.0000, 2 -> 2
a : -360.0000, 3 -> 0
b : 688.0000, 3 -> 1
c : 240.0000, 3 -> 1
d : -820.0000, 3 -> 3
c : 463.0000, 0 -> 3
b : 827.0000, 0 -> 2
b : 589.0000, 1 -> 1
a : 124.0000, 1 -> 1
c : 567.0000, 2 -> 0
a : -33.0000, 2 -> 0
a : 747.0000, 3 -> 1
c : -113.0000, 3 -> 3
