a : 357.0000, 0 -> 7
b : -905.0000, 0 -> 3
c : -6.0000, 0 -> 3
d : -28.0000, 0 -> 1
a : -126.0000, 1 -> 7
b : -492.0000, 1 -> 4
c : 183.0000, 1 -> 7
d : 77.0000, 1 -> 0
a : 636.0000, 2 -> 6
b : 106.0000, 2 -> 2
c : 734.0000, 2 -> 0
d : 151.0000, 2 -> 0
a : 300.0000, 3 -> 0
b : 919.0000, 3 -> 1
c : -530.0000, 3 -> 4
d : -441.0000, 3 -> 3
a : 92.0000, 4 -> 3
b : -289.0000, 4 -> 0
c : -326.0000, 4 -> 2
d : -719.0000, 4 -> 3
a : -727.0000, 5 -> 6
b : 212.0000, 5 -> 7
c : -501.0000, 5 -> 3
d : -552.0000, 5 -> 0
a : 747.0000, 6 -> 4
b : 426.0000, 6 -> 2
c : 424.0000, 6 -> 2
d : -676.0000, 6 -> 7
a : 713.0000, 7 -> 4
b : 821.0000, 7 -> 3
c : -33.0000, 7 -> 1
d : -232.0000, 7 -> 4
b : 502.0000, 0 -> 2
a : 987.0000, 0 -> 0
a : -592.0000, 1 -> 3
d : 482.0000, 1 -> 3
d : 23.0000, 2 -> 7
a : 785.0000, 2 -> 1
c : 657.0000, 3 -> 1
a : -958.0000, 3 -> 3
c : -351.0000, 4 -> 5
a : -250.0000, 4 -> 5
c : -283.0000, 5 -> 1
b : 42.0000, 5 -> 5
a : 335.0000, 6 -> 2
a : 98.0000, 6 -> 3
a : -315.0000, 7 -> 7
b : 404.0000, 7 -> 1
