a : -286.0000, 0 -> 3
b : -491.0000, 0 -> 1
c : -715.0000, 0 -> 0
d : -380.0000, 0 -> 1
a : 917.0000, 1 -> 1
b : -426.0000, 1 -> 1
c : -300.0000, 1 -> 3
d : -216.0000, 1 -> 3
a : -798.0000, 2 -> 3
b : -398.0000, 2 -> 0
c : -422.0000, 2 -> 0
d : -876.0000, 2 -> 1
a : 972.0000, 3 -> 0
b : 538.0000, 3 -> 2
c : 764.0000, 3 -> 0
d : -447.0000, 3 -> 3
d : 183.0000, 0 -> 3
b : 882.0000, 0 -> 2
a : 708.0000, 1 -> 3
b : -147.0000, 1 -> 3
c : -367.0000, 2 -> 1
a : -396.0000, 2 -> 2
c : -201.0000, 3 -> 3
b : -490.0000, 3 -> 0
