a : -245.0000, 0 -> 1
b : -127.0000, 0 -> 1
c : 20.0000, 0 -> 3
d : 806.0000, 0 -> 2
a : 355.0000, 1 -> 3
b : 807.0000, 1 -> 0
c : -799.0000, 1 -> 1
d : 663.0000, 1 -> 1
a : 312.0000, 2 -> 0
b : 888.0000, 2 -> 3
c : -472.0000, 2 -> 0
d : 382.0000, 2 -> 1
a : -315.0000, 3 -> 1
b : 367.0000, 3 -> 1
c : 918.0000, 3 -> 3
d : -527.0000, 3 -> 0
d : 30.0000, 0 -> 1
a : 812.0000, 0 -> 3
b : 473.0000, 1 -> 3
d : 50.0000, 1 -> 3
b : -379.0000, 2 -> 2
c : -660.0000, 2 -> 2
a : 469.0000, 3 -> 0
b : 94.0000, 3 -> 0
