a : -922.0000, 0 -> 6
b : 115.0000, 0 -> 4
c : -21.0000, 0 -> 4
d : 584.0000, 0 -> 1
a : 267.0000, 1 -> 6
b : 630.0000, 1 -> 7
c : -516.0000, 1 -> 5
d : -898.0000, 1 -> 6
a : -666.0000, 2 -> 6
b : 204.0000, 2 -> 1
c : 904.0000, 2 -> 6
d : 364.0000, 2 -> 4
a : 64.0000, 3 -> 2
b : 399.0000, 3 -> 2
c : -965.0000, 3 -> 6
d : 619.0000, 3 -> 2
a : -903.0000, 4 -> 2
b : -531.0000, 4 -> 6
c : 915.0000, 4 -> 0
d : -846.0000, 4 -> 7
a : -294.0000, 5 -> 5
b : 137.0000, 5 -> 0
c : 942.0000, 5 -> 5
d : -736.0000, 5 -> 4
a : -65.0000, 6 -> 3
b : -74.0000, 6 -> 1
c : -381.0000, 6 -> 6
d : -2.0000, 6 -> 7
a : 478.0000, 7 -> 6
b : 811.0000, 7 -> 3
c : -410.0000, 7 -> 0
d : 429.0000, 7 -> 3
a : 246.0000, 0 -> 3
c : -992.0000, 0 -> 1
c : 133.0000, 1 -> 0
c : -501.0000, 1 -> 4
b : -329.0000, 2 -> 6
d : 224.0000, 2 -> 1
a : 268.0000, 3 -> 3
b : 62.0000, 3 -> 6
d : 232.0000, 4 -> 4
c : -724.0000, 4 -> 1
d : -358.0000, 5 -> 5
b : 72.0000, 5 -> 2
d : -372.0000, 6 -> 6
b : -897.0000, 6 -> 7
b : -559.0000, 7 -> 0
d : 294.0000, 7 -> 6
