a : 284.0000, 0 -> 7
b : -421.0000, 0 -> 0
a : 553.0000, 1 -> 2
b : -53.0000, 1 -> 0
a : -507.0000, 2 -> 3
b : -730.0000, 2 -> 4
a : 603.0000, 3 -> 3
b : -292.0000, 3 -> 5
a : -353.0000, 4 -> 4
b : -109.0000, 4 -> 3
a : -372.0000, 5 -> 3
b : 936.0000, 5 -> 6
a : 343.0000, 6 -> 1
b : 271.0000, 6 -> 6
a : -57.0000, 7 -> 1
b : -52.0000, 7 -> 2
a : 577.0000, 0 -> 6
a : -170.0000, 1 -> 1
b : -255.0000, 2 -> 0
a : 60.0000, 3 -> 6
a : -780.0000, 4 -> 6
a : 832.0000, 5 -> 1
b : 679.0000, 6 -> 0
b : -691.0000, 7 -> 1
