a : -724.0000, 0 -> 6
b : 37.0000, 0 -> 5
c : 402.0000, 0 -> 0
d : 584.0000, 0 -> 0
a : 751.0000, 1 -> 6
b : -510.0000, 1 -> 0
c : -699.0000, 1 -> 2
d : 394.0000, 1 -> 3
a : -89.0000, 2 -> 0
b : -316.0000, 2 -> 5
c : 25.0000, 2 -> 1
d : -656.0000, 2 -> 3
a : -585.0000, 3 -> 1
b : 793.0000, 3 -> 1
c : 422.0000, 3 -> 5
d : -669.0000, 3 -> 1
a : 211.0000, 4 -> 5
b : -856.0000, 4 -> 1
c : 350.0000, 4 -> 3
d : -64.0000, 4 -> 4
a : -289.0000, 5 -> 5
b : -207.0000, 5 -> 3
c : -999.0000, 5 -> 5
d : -647.0000, 5 -> 5
a : -781.0000, 6 -> 6
b : 182.0000, 6 -> 1
c : 153.0000, 6 -> 2
d : -61.0000, 6 -> 5
b : -94.0000, 0 -> 4
c : 480.0000, 0 -> 1
c : 15.0000, 1 -> 3
d : 123.0000, 1 -> 0
a : 55.0000, 2 -> 1
b : -621.0000, 2 -> 6
b : 856.0000, 3 -> 4
d : -617.0000, 3 -> 6
b : 995.0000, 4 -> 0
b : 472.0000, 4 -> 6
a : 532.0000, 5 -> 6
b : 284.0000, 5 -> 2
d : -313.0000, 6 -> 2
d : 533.0000, 6 -> 0
