a : 352.0000, 0 -> 2
b : 891.0000, 0 -> 2
c : -465.0000, 0 -> 1
d : 453.0000, 0 -> 2
a : 473.0000, 1 -> 1
b : -858.0000, 1 -> 3
c : 30.0000, 1 -> 0
d : 854.0000, 1 -> 1
a : -202.0000, 2 -> 0
b : -224.0000, 2 -> 0
c : -823.0000, 2 -> 0
d : -385.0000, 2 -> 0
a : 232.0000, 3 -> 0
b : 125.0000, 3 -> 3
c : -480.0000, 3 -> 1
d : -721.0000, 3 -> 2
b : 139.0000, 0 -> 0
b : -251.0000, 0 -> 1
d : 925.0000, 1 -> 3
a : -820.0000, 1 -> 3
d : -800.0000, 2 -> 2
a : 967.0000, 2 -> 2
c : -746.0000, 3 -> 2
a : 546.0000, 3 -> 2
