a : -931.0000, 0 -> 4
b : 782.0000, 0 -> 0
c : 618.0000, 0 -> 3
a : -828.0000, 1 -> 1
b : 58.0000, 1 -> 6
c : 854.0000, 1 -> 2
a : -539.0000, 2 -> 4
b : 274.0000, 2 -> 1
c : 634.0000, 2 -> 1
a : 750.0000, 3 -> 1
b : 685.0000, 3 -> 1
c : -580.0000, 3 -> 5
a : -157.0000, 4 -> 2
b : 135.0000, 4 -> 1
c : -184.0000, 4 -> 2
a : 149.0000, 5 -> 5
b : -93.0000, 5 -> 3
c : -732.0000, 5 -> 0
a : 861.0000, 6 -> 2
b : 6.0000, 6 -> 3
c : -500.0000, 6 -> 5
b : -489.0000, 0 -> 1
a : -419.0000, 1 -> 5
a : -208.0000, 2 -> 1
a : 675.0000, 3 -> 4
c : 686.0000, 4 -> 1
b : -534.0000, 5 -> 0
c : -874.0000, 6 -> 1
