a : -540.0000, 0 -> 0
b : -545.0000, 0 -> 0
a : -35.0000, 1 -> 4
b : -639.0000, 1 -> 2
a : 904.0000, 2 -> 3
b : -65.0000, 2 -> 4
a : 937.0000, 3 -> 5
b : 831.0000, 3 -> 2
a : 248.0000, 4 -> 5
b : -606.0000, 4 -> 3
a : 289.0000, 5 -> 3
b : 890.0000, 5 -> 3
a : 192.0000, 6 -> 5
b : -980.0000, 6 -> 0
a : -414.0000, 7 -> 0
b : -854.0000, 7 -> 4
a : 777.0000, 0 -> 3
b : -542.0000, 1 -> 6
b : 951.0000, 2 -> 0
a : 276.0000, 3 -> 0
b : -26.0000, 4 -> 2
b : 557.0000, 5 -> 1
b : 645.0000, 6 -> 1
a : 665.0000, 7 -> 4
b : 410.0000, 2 -> 7
