a : 31.0000, 0 -> 4
b : 146.0000, 0 -> 7
c : -96.0000, 0 -> 0
a : 248.0000, 1 -> 5
b : 188.0000, 1 -> 0
c : 482.0000, 1 -> 5
a : -59.0000, 2 -> 5
b : -179.0000, 2 -> 5
c : 329.0000, 2 -> 4
a : 746.0000, 3 -> 6
b : 793.0000, 3 -> 7
c : 627.0000, 3 -> 0
a : 592.0000, 4 -> 6
b : -262.0000, 4 -> 6
c : -962.0000, 4 -> 3
a : 933.0000, 5 -> 6
b : 991.0000, 5 -> 4
c : 787.0000, 5 -> 4
a : 223.0000, 6 -> 5
b : 508.0000, 6 -> 1
c : -517.0000, 6 -> 5
a : 798.0000, 7 -> 2
b : -292.0000, 7 -> 7
c : 852.0000, 7 -> 4
b : -870.0000, 0 -> 0
b : 589.0000, 1 -> 1
b : 427.0000, 2 -> 1
a : 561.0000, 3 -> 7
b : 486.0000, 4 -> 1
b : -902.0000, 5 -> 5
a : -604.0000, 6 -> 6
c : -8.0000, 7 -> 5
