a : -945.0000, 0 -> 6
b : -85.0000, 0 -> 7
c : -490.0000, 0 -> 7
a : 620.0000, 1 -> 3
b : -999.0000, 1 -> 0
c : 744.0000, 1 -> 7
a : -285.0000, 2 -> 7
b : -161.0000, 2 -> 7
c : -442.0000, 2 -> 2
a : 128.0000, 3 -> 3
b : -520.0000, 3 -> 2
c : -347.0000, 3 -> 5
a : 356.0000, 4 -> 0
b : 255.0000, 4 -> 3
c : -631.0000, 4 -> 4
a : 989.0000, 5 -> 0
b : -523.0000, 5 -> 2
c : 44.0000, 5 -> 3
a : 680.0000, 6 -> 3
b : 916.0000, 6 -> 2
c : 378.0000, 6 -> 7
a : 614.0000, 7 -> 0
b : 624.0000, 7 -> 5
c : 865.0000, 7 -> 0
a : 78.0000, 0 -> 0
b : 990.0000, 1 -> 2
c : -585.0000, 2 -> 5
c : 35.0000, 3 -> 7
a : -483.0000, 4 -> 3
c : 283.0000, 5 -> 1
b : 981.0000, 6 -> 4
b : 449.0000, 7 -> 2
