a : 599.0000, 0 -> 6
b : -54.0000, 0 -> 7
a : 339.0000, 1 -> 2
b : -194.0000, 1 -> 0
a : -523.0000, 2 -> 7
b : 212.0000, 2 -> 2
a : -849.0000, 3 -> 2
b : 479.0000, 3 -> 5
a : -218.0000, 4 -> 4
b : -478.0000, 4 -> 3
a : -839.0000, 5 -> 0
b : 985.0000, 5 -> 5
a : -535.0000, 6 -> 5
b : -229.0000, 6 -> 6
a : -73.0000, 7 -> 2
b : -232.0000, 7 -> 1
a : -401.0000, 0 -> 3
b : -166.0000, 1 -> 1
b : -463.0000, 2 -> 0
b : 599.0000, 3 -> 2
b : -760.0000, 4 -> 0
b : -2.0000, 5 -> 2
b : -853.0000, 6 -> 7
a : -6.0000, 7 -> 5
a : -938.0000, 1 -> 4
