a : 596.0000, 0 -> 3
b : 545.0000, 0 -> 4
c : 941.0000, 0 -> 7
d : -473.0000, 0 -> 3
a : -863.0000, 1 -> 3
b : 838.0000, 1 -> 3
c : -24.0000, 1 -> 6
d : -889.0000, 1 -> 7
a : 835.0000, 2 -> 5
b : -570.0000, 2 -> 7
c : -388.0000, 2 -> 6
d : -215.0000, 2 -> 4
a : 11.0000, 3 -> 0
b : 281.0000, 3 -> 5
c : -437.0000, 3 -> 5
d : 584.0000, 3 -> 2
a : 564.0000, 4 -> 2
b : -913.0000, 4 -> 3
c : 357.0000, 4 -> 0
d : 525.0000, 4 -> 5
a : 386.0000, 5 -> 5
b : 45.0000, 5 -> 4
c : 140.0000, 5 -> 2
d : -152.0000, 5 -> 4
a : 617.0000, 6 -> 0
b : 700.0000, 6 -> 6
c : -706.0000, 6 -> 7
d : -741.0000, 6 -> 4
a : -283.0000, 7 -> 2
b : 912.0000, 7 -> 3
c : 920.0000, 7 -> 3
d : 785.0000, 7 -> 7
a : 658.0000, 0 -> 0
b : 568.0000, 0 -> 5
d : -745.0000, 1 -> 6
b : 485.0000, 1 -> 6
a : 505.0000, 2 -> 2
d : 527.0000, 2 -> 7
a : 887.0000, 3 -> 4
d : -450.0000, 3 -> 1
a : 149.0000, 4 -> 5
c : -926.0000, 4 -> 7
c : 261.0000, 5 -> 5
a : 987.0000, 5 -> 0
a : -471.0000, 6 -> 2
d : 674.0000, 6 -> 1
c : -846.0000, 7 -> 6
c : 923.0000, 7 -> 5
