a : -282.0000, 0 -> 1
b : -32.0000, 0 -> 2
c : -772.0000, 0 -> 1
d : -244.0000, 0 -> 5
a : -670.0000, 1 -> 1
b : -581.0000, 1 -> 2
c : 845.0000, 1 -> 1
d : -86.0000, 1 -> 1
a : -633.0000, 2 -> 1
b : -307.0000, 2 -> 1
c : 142.0000, 2 -> 2
d : -906.0000, 2 -> 2
a : 242.0000, 3 -> 1
b : -400.0000, 3 -> 3
c : 551.0000, 3 -> 5
d : -214.0000, 3 -> 1
a : 177.0000, 4 -> 1
b : 284.0000, 4 -> 5
c : -366.0000, 4 -> 2
d : 182.0000, 4 -> 1
a : 156.0000, 5 -> 3
b : -894.0000, 5 -> 0
c : -686.0000, 5 -> 4
d : -470.0000, 5 -> 5
b : -740.0000, 0 -> 3
b : -255.0000, 0 -> 5
c : 445.0000, 1 -> 2
c : 396.0000, 1 -> 4
a : 459.0000, 2 -> 5
d : -581.0000, 2 -> 4
a : 469.0000, 3 -> 4
d : -238.0000, 3 -> 4
b : 434.0000, 4 -> 0
a : -781.0000, 4 -> 5
b : -848.0000, 5 -> 5
c : 522.0000, 5 -> 0
