a : -786.0000, 0 -> 0
b : 789.0000, 0 -> 2
c : -54.0000, 0 -> 2
d : -200.0000, 0 -> 0
a : 542.0000, 1 -> 1
b : -469.0000, 1 -> 1
c : 208.0000, 1 -> 0
d : -615.0000, 1 -> 1
a : 589.0000, 2 -> 1
b : -483.0000, 2 -> 0
c : -847.0000, 2 -> 0
d : 514.0000, 2 -> 3
a : -324.0000, 3 -> 3
b : 118.0000, 3 -> 3
c : 429.0000, 3 -> 0
d : -708.0000, 3 -> 0
a : 625.0000, 0 -> 1
b : 292.0000, 0 -> 1
d : 211.0000, 1 -> 0
c : -844.0000, 1 -> 3
d : 440.0000, 2 -> 2
c : 410.0000, 2 -> 3
b : -169.0000, 3 -> 2
a : 503.0000, 3 -> 0
