a : -455.0000, 0 -> 4
b : -667.0000, 0 -> 1
c : 168.0000, 0 -> 0
d : 89.0000, 0 -> 1
a : -493.0000, 1 -> 5
b : 892.0000, 1 -> 1
c : 682.0000, 1 -> 5
d : -201.0000, 1 -> 5
a : -757.0000, 2 -> 3
b : -562.0000, 2 -> 0
c : 746.0000, 2 -> 1
d : 714.0000, 2 -> 3
a : 582.0000, 3 -> 1
b : -612.0000, 3 -> 4
c : -713.0000, 3 -> 5
d : 777.0000, 3 -> 5
a : -305.0000, 4 -> 5
b : 735.0000, 4 -> 1
c : 753.0000, 4 -> 0
d : -173.0000, 4 -> 4
a : -942.0000, 5 -> 1
b : 248.0000, 5 -> 1
c : 536.0000, 5 -> 5
d : -52.0000, 5 -> 3
a : -629.0000, 0 -> 1
b : -726.0000, 0 -> 4
c : 371.0000, 1 -> 4
c : 604.0000, 1 -> 0
b : 558.0000, 2 -> 2
c : -644.0000, 2 -> 0
a : -49.0000, 3 -> 0
b : 927.0000, 3 -> 0
a : 635.0000, 4 -> 0
b : 754.0000, 4 -> 0
b : -567.0000, 5 -> 5
a : -868.0000, 5 -> 2
