a : -80.0000, 0 -> 2
b : -638.0000, 0 -> 1
c : -479.0000, 0 -> 1
d : 856.0000, 0 -> 4
a : -412.0000, 1 -> 3
b : 880.0000, 1 -> 3
c : 263.0000, 1 -> 3
d : 771.0000, 1 -> 0
a : 955.0000, 2 -> 0
b : -33.0000, 2 -> 4
c : -336.0000, 2 -> 3
d : 772.0000, 2 -> 3
a : -298.0000, 3 -> 0
b : -599.0000, 3 -> 2
c : -858.0000, 3 -> 2
d : 521.0000, 3 -> 1
a : -991.0000, 4 -> 3
b : -457.0000, 4 -> 1
c : -946.0000, 4 -> 0
d : 936.0000, 4 -> 3
c : -348.0000, 0 -> 3
d : 180.0000, 0 -> 1
a : -901.0000, 1 -> 0
d : -409.0000, 1 -> 4
b : -770.0000, 2 -> 1
d : -345.0000, 2 -> 4
c : 948.0000, 3 -> 0
c : 605.0000, 3 -> 1
c : 351.0000, 4 -> 1
a : -744.0000, 4 -> 1
