a : 573.0000, 0 -> 0
b : 906.0000, 0 -> 1
c : -29.0000, 0 -> 1
d : -299.0000, 0 -> 3
a : -994.0000, 1 -> 3
b : 117.0000, 1 -> 2
c : -906.0000, 1 -> 0
d : 267.0000, 1 -> 0
a : -64.0000, 2 -> 1
b : 586.0000, 2 -> 2
c : 181.0000, 2 -> 3
d : -382.0000, 2 -> 2
a : 305.0000, 3 -> 1
b : 578.0000, 3 -> 3
c : -604.0000, 3 -> 0
d : -344.0000, 3 -> 0
a : 816.0000, 4 -> 1
b : 12.0000, 4 -> 4
c : -767.0000, 4 -> 2
d : -426.0000, 4 -> 2
a : -843.0000, 0 -> 3
a : -878.0000, 0 -> 1
c : -57.0000, 1 -> 3
d : -704.0000, 1 -> 1
d : -19.0000, 2 -> 1
a : 685.0000, 2 -> 3
a : -577.0000, 3 -> 3
a : -740.0000, 3 -> 2
b : -867.0000, 4 -> 2
c : 552.0000, 4 -> 3
d : -326.0000, 2 -> 4
