a : 205.0000, 0 -> 1
b : 743.0000, 0 -> 2
c : 565.0000, 0 -> 3
a : 576.0000, 1 -> 1
b : -516.0000, 1 -> 3
c : -736.0000, 1 -> 5
a : -6.0000, 2 -> 2
b : 690.0000, 2 -> 2
c : -143.0000, 2 -> 3
a : 574.0000, 3 -> 5
b : 601.0000, 3 -> 2
c : -931.0000, 3 -> 0
a : -124.0000, 4 -> 5
b : 692.0000, 4 -> 0
c : -737.0000, 4 -> 4
a : -60.0000, 5 -> 1
b : 729.0000, 5 -> 5
c : 637.0000, 5 -> 5
b : 761.0000, 0 -> 4
c : -988.0000, 1 -> 0
c : -43.0000, 2 -> 0
b : 592.0000, 3 -> 5
a : -201.0000, 4 -> 4
a : -467.0000, 5 -> 3
