a : -982.0000, 0 -> 0
b : -406.0000, 0 -> 0
c : -587.0000, 0 -> 4
d : -363.0000, 0 -> 5
a : 847.0000, 1 -> 2
b : -196.0000, 1 -> 1
c : 349.0000, 1 -> 3
d : -777.0000, 1 -> 2
a : 121.0000, 2 -> 5
b : -294.0000, 2 -> 5
c : -39.0000, 2 -> 3
d : -268.0000, 2 -> 3
a : 795.0000, 3 -> 4
b : 349.0000, 3 -> 3
c : 221.0000, 3 -> 5
d : -128.0000, 3 -> 4
a : 849.0000, 4 -> 3
b : -720.0000, 4 -> 0
c : -625.0000, 4 -> 4
d : -337.0000, 4 -> 0
a : 811.0000, 5 -> 4
b : 793.0000, 5 -> 2
c : -34.0000, 5 -> 1
d : -147.0000, 5 -> 0
b : 126.0000, 0 -> 4
c : -779.0000, 0 -> 2
c : 443.0000, 1 -> 4
c : -737.0000, 1 -> 0
d : -165.0000, 2 -> 0
b : 347.0000, 2 -> 2
b : 941.0000, 3 -> 0
c : -466.0000, 3 -> 4
a : 819.0000, 4 -> 0
d : -750.0000, 4 -> 5
a : -617.0000, 5 -> 1
b : 293.0000, 5 -> 0
