a : -448.0000, 0 -> 7
b : -594.0000, 0 -> 0
c : -727.0000, 0 -> 3
a : -440.0000, 1 -> 5
b : 194.0000, 1 -> 3
c : 323.0000, 1 -> 2
a : 552.0000, 2 -> 6
b : 146.0000, 2 -> 7
c : -159.0000, 2 -> 4
a : 816.0000, 3 -> 1
b : -112.0000, 3 -> 4
c : -716.0000, 3 -> 4
a : -398.0000, 4 -> 2
b : -371.0000, 4 -> 4
c : -92.0000, 4 -> 2
a : -910.0000, 5 -> 6
b : -988.0000, 5 -> 4
c : 64.0000, 5 -> 1
a : 314.0000, 6 -> 0
b : 946.0000, 6 -> 3
c : -788.0000, 6 -> 5
a : 17.0000, 7 -> 1
b : 859.0000, 7 -> 2
c : -932.0000, 7 -> 1
a : -744.0000, 0 -> 1
b : 335.0000, 1 -> 2
b : -587.0000, 2 -> 2
a : -10.0000, 3 -> 0
c : -920.0000, 4 -> 6
a : 36.0000, 5 -> 5
b : -91.0000, 6 -> 4
b : 756.0000, 7 -> 3
