a : -685.0000, 0 -> 0
b : 75.0000, 0 -> 0
c : -559.0000, 0 -> 0
d : 710.0000, 0 -> 2
a : 728.0000, 1 -> 4
b : 476.0000, 1 -> 3
c : -777.0000, 1 -> 2
d : 38.0000, 1 -> 4
a : -323.0000, 2 -> 3
b : -282.0000, 2 -> 1
c : -477.0000, 2 -> 4
d : -660.0000, 2 -> 0
a : 860.0000, 3 -> 3
b : 621.0000, 3 -> 2
c : -342.0000, 3 -> 4
d : 278.0000, 3 -> 4
a : -769.0000, 4 -> 3
b : -145.0000, 4 -> 4
c : 158.0000, 4 -> 1
d : 516.0000, 4 -> 3
d : -336.0000, 0 -> 1
b : 388.0000, 0 -> 4
d : 499.0000, 1 -> 2
c : 176.0000, 1 -> 0
d : -45.0000, 2 -> 1
c : 872.0000, 2 -> 2
a : -382.0000, 3 -> 1
c : 302.0000, 3 -> 0
d : 832.0000, 4 -> 0
a : -842.0000, 4 -> 0
