a : 72.0000, 0 -> 1
b : -410.0000, 0 -> 0
c : -475.0000, 0 -> 5
a : 79.0000, 1 -> 1
b : -837.0000, 1 -> 0
c : 988.0000, 1 -> 4
a : 226.0000, 2 -> 1
b : 585.0000, 2 -> 2
c : 203.0000, 2 -> 5
a : -158.0000, 3 -> 1
b : -825.0000, 3 -> 4
c : 995.0000, 3 -> 2
a : -906.0000, 4 -> 3
b : 557.0000, 4 -> 6
c : -944.0000, 4 -> 0
a : 890.0000, 5 -> 6
b : -862.0000, 5 -> 4
c : -517.0000, 5 -> 2
a : -888.0000, 6 -> 2
b : 462.0000, 6 -> 0
c : -127.0000, 6 -> 0
b : 792.0000, 0 -> 4
a : -915.0000, 1 -> 4
b : -126.0000, 2 -> 6
a : -317.0000, 3 -> 6
a : 264.0000, 4 -> 1
b : 590.0000, 5 -> 5
b : 110.0000, 6 -> 5
