a : -391.0000, 0 -> 0
b : 466.0000, 0 -> 7
c : -287.0000, 0 -> 1
a : -803.0000, 1 -> 7
b : 384.0000, 1 -> 6
c : 201.0000, 1 -> 2
a : -849.0000, 2 -> 3
b : 975.0000, 2 -> 1
c : 563.0000, 2 -> 3
a : 544.0000, 3 -> 1
b : -441.0000, 3 -> 2
c : -684.0000, 3 -> 3
a : 208.0000, 4 -> 6
b : 526.0000, 4 -> 2
c : 459.0000, 4 -> 4
a : -78.0000, 5 -> 2
b : 374.0000, 5 -> 7
c : 190.0000, 5 -> 2
a : -981.0000, 6 -> 6
b : -685.0000, 6 -> 3
c : 497.0000, 6 -> 3
a : 377.0000, 7 -> 5
b : 987.0000, 7 -> 4
c : -321.0000, 7 -> 2
b : -331.0000, 0 -> 1
b : 634.0000, 1 -> 5
b : 695.0000, 2 -> 7
a : 370.0000, 3 -> 5
b : 833.0000, 4 -> 7
c : -595.0000, 5 -> 7
a : 788.0000, 6 -> 0
c : 19.0000, 7 -> 5
