a : 595.0000, 0 -> 4
b : -734.0000, 0 -> 4
c : -929.0000, 0 -> 5
a : 369.0000, 1 -> 3
b : -662.0000, 1 -> 6
c : 341.0000, 1 -> 5
a : -572.0000, 2 -> 5
b : -301.0000, 2 -> 2
c : -418.0000, 2 -> 1
a : 599.0000, 3 -> 1
b : -791.0000, 3 -> 1
c : -638.0000, 3 -> 4
a : 736.0000, 4 -> 6
b : -587.0000, 4 -> 3
c : 340.0000, 4 -> 3
a : 622.0000, 5 -> 5
b : -128.0000, 5 -> 3
c : -34.0000, 5 -> 5
a : 241.0000, 6 -> 5
b : -18.0000, 6 -> 6
c : 118.0000, 6 -> 3
b : 305.0000, 0 -> 0
a : -946.0000, 1 -> 5
a : 710.0000, 2 -> 2
a : -610.0000, 3 -> 5
c : -502.0000, 4 -> 6
a : 797.0000, 5 -> 1
b : 781.0000, 6 -> 4
c : 750.0000, 0 -> 2
