a : -520.0000, 0 -> 4
b : 941.0000, 0 -> 3
c : -444.0000, 0 -> 2
a : 194.0000, 1 -> 3
b : 684.0000, 1 -> 3
c : 212.0000, 1 -> 1
a : -680.0000, 2 -> 1
b : -283.0000, 2 -> 2
c : 666.0000, 2 -> 4
a : -986.0000, 3 -> 4
b : -48.0000, 3 -> 0
c : -630.0000, 3 -> 4
a : 892.0000, 4 -> 4
b : 678.0000, 4 -> 3
c : 865.0000, 4 -> 0
a : -213.0000, 5 -> 1
b : 53.0000, 5 -> 3
c : -779.0000, 5 -> 0
a : 231.0000, 0 -> 2
a : 657.0000, 1 -> 2
b : -987.0000, 2 -> 0
c : 541.0000, 3 -> 3
b : 916.0000, 4 -> 5
b : 332.0000, 5 -> 2
