a : -392.0000, 0 -> 4
b : -783.0000, 0 -> 1
c : 114.0000, 0 -> 0
d : 272.0000, 0 -> 2
a : -800.0000, 1 -> 5
b : -105.0000, 1 -> 2
c : -784.0000, 1 -> 1
d : -401.0000, 1 -> 2
a : 876.0000, 2 -> 2
b : 241.0000, 2 -> 4
c : -370.0000, 2 -> 1
d : -34.0000, 2 -> 2
a : 144.0000, 3 -> 5
b : -680.0000, 3 -> 0
c : -507.0000, 3 -> 2
d : 756.0000, 3 -> 0
a : -348.0000, 4 -> 2
b : -467.0000, 4 -> 3
c : 561.0000, 4 -> 5
d : -903.0000, 4 -> 1
a : 11.0000, 5 -> 1
b : -914.0000, 5 -> 1
c : -845.0000, 5 -> 4
d : -439.0000, 5 -> 5
a : 67.0000, 0 -> 2
b : 470.0000, 0 -> 2
c : -325.0000, 1 -> 0
c : -559.0000, 1 -> 5
d : 347.0000, 2 -> 4
b : 170.0000, 2 -> 3
d : 73.0000, 3 -> 3
d : 978.0000, 3 -> 1
a : -271.0000, 4 -> 1
c : -316.0000, 4 -> 0
a : 825.0000, 5 -> 0
d : 749.0000, 5 -> 3
