a : -458.0000, 0 -> 2
b : -717.0000, 0 -> 1
a : 452.0000, 1 -> 2
b : 515.0000, 1 -> 5
a : 366.0000, 2 -> 5
b : 488.0000, 2 -> 6
a : -173.0000, 3 -> 5
b : -579.0000, 3 -> 5
a : 860.0000, 4 -> 7
b : 312.0000, 4 -> 0
a : -583.0000, 5 -> 5
b : 327.0000, 5 -> 7
a : -677.0000, 6 -> 5
b : -67.0000, 6 -> 2
a : -614.0000, 7 -> 7
b : 920.0000, 7 -> 0
b : -777.0000, 0 -> 6
b : 604.0000, 1 -> 3
a : 167.0000, 2 -> 3
a : 881.0000, 3 -> 7
a : -564.0000, 4 -> 4
a : -605.0000, 5 -> 3
a : -19.0000, 6 -> 0
a : 441.0000, 7 -> 6
b : 194.0000, 6 -> 4
