a : -727.0000, 0 -> 7
b : 569.0000, 0 -> 4
a : 189.0000, 1 -> 4
b : -605.0000, 1 -> 2
a : 767.0000, 2 -> 6
b : -688.0000, 2 -> 4
a : -795.0000, 3 -> 1
b : -398.0000, 3 -> 0
a : -844.0000, 4 -> 6
b : -817.0000, 4 -> 6
a : -891.0000, 5 -> 0
b : -165.0000, 5 -> 0
a : -704.0000, 6 -> 7
b : -754.0000, 6 -> 6
a : -552.0000, 7 -> 6
b : 279.0000, 7 -> 5
b : 937.0000, 0 -> 2
a : -891.0000, 1 -> 6
a : 675.0000, 2 -> 0
b : 281.0000, 3 -> 7
b : 699.0000, 4 -> 1
a : -371.0000, 5 -> 5
b : 125.0000, 6 -> 7
b : -382.0000, 7 -> 7
a : -34.0000, 1 -> 3
