a : 248.0000, 0 -> 2
b : 177.0000, 0 -> 2
a : -77.0000, 1 -> 6
b : -231.0000, 1 -> 7
a : -914.0000, 2 -> 5
b : 809.0000, 2 -> 7
a : 650.0000, 3 -> 1
b : -430.0000, 3 -> 4
a : 933.0000, 4 -> 2
b : 86.0000, 4 -> 4
a : -995.0000, 5 -> 3
b : -674.0000, 5 -> 1
a : 204.0000, 6 -> 3
b : -884.0000, 6 -> 0
a : 556.0000, 7 -> 5
b : -397.0000, 7 -> 6
a : -267.0000, 0 -> 4
b : 774.0000, 1 -> 1
a : 655.0000, 2 -> 3
b : 980.0000, 3 -> 0
b : 121.0000, 4 -> 6
a : -737.0000, 5 -> 5
a : -114.0000, 6 -> 5
b : -618.0000, 7 -> 2
