a : 862.0000, 0 -> 5
b : -218.0000, 0 -> 5
c : 28.0000, 0 -> 3
a : -988.0000, 1 -> 2
b : 604.0000, 1 -> 4
c : -641.0000, 1 -> 1
a : -677.0000, 2 -> 4
b : -120.0000, 2 -> 1
c : 15.0000, 2 -> 4
a : 548.0000, 3 -> 3
b : 877.0000, 3 -> 0
c : -624.0000, 3 -> 2
a : -344.0000, 4 -> 2
b : -548.0000, 4 -> 4
c : 360.0000, 4 -> 3
a : 63.0000, 5 -> 5
b : -627.0000, 5 -> 4
c : 927.0000, 5 -> 5
b : 356.0000, 0 -> 4
a : 438.0000, 1 -> 3
c : 617.0000, 2 -> 3
a : -73.0000, 3 -> 1
a : 826.0000, 4 -> 5
a : -225.0000, 5 -> 1
