a : -948.0000, 0 -> 3
b : 769.0000, 0 -> 1
c : 581.0000, 0 -> 0
d : 158.0000, 0 -> 0
a : 590.0000, 1 -> 1
b : -752.0000, 1 -> 2
c : -258.0000, 1 -> 0
d : -864.0000, 1 -> 1
a : -370.0000, 2 -> 2
b : 194.0000, 2 -> 1
c : 873.0000, 2 -> 3
d : -864.0000, 2 -> 1
a : 29.0000, 3 -> 1
b : -219.0000, 3 -> 1
c : -341.0000, 3 -> 2
d : -792.0000, 3 -> 3
b : 714.0000, 0 -> 2
c : 727.0000, 0 -> 2
a : -231.0000, 1 -> 2
c : -253.0000, 1 -> 3
d : 271.0000, 2 -> 3
c : -262.0000, 2 -> 1
a : 337.0000, 3 -> 0
c : 41.0000, 3 -> 0
