a : -497.0000, 0 -> 0
b : 400.0000, 0 -> 0
c : 930.0000, 0 -> 3
d : 412.0000, 0 -> 4
a : 326.0000, 1 -> 2
b : -130.0000, 1 -> 5
c : 718.0000, 1 -> 5
d : 888.0000, 1 -> 1
a : 463.0000, 2 -> 0
b : -511.0000, 2 -> 3
c : -404.0000, 2 -> 4
d : 400.0000, 2 -> 5
a : 758.0000, 3 -> 5
b : 607.0000, 3 -> 2
c : -253.0000, 3 -> 2
d : -368.0000, 3 -> 5
a : 581.0000, 4 -> 4
b : -568.0000, 4 -> 1
c : -519.0000, 4 -> 5
d : 226.0000, 4 -> 5
a : -580.0000, 5 -> 1
b : -128.0000, 5 -> 3
c : -261.0000, 5 -> 5
d : -379.0000, 5 -> 3
c : -616.0000, 0 -> 4
c : -199.0000, 0 -> 0
c : -68.0000, 1 -> 3
a : 345.0000, 1 -> 0
c : -288.0000, 2 -> 1
a : -675.0000, 2 -> 4
b : -110.0000, 3 -> 5
c : -762.0000, 3 -> 0
b : 991.0000, 4 -> 5
d : 801.0000, 4 -> 1
c : -340.0000, 5 -> 2
a : 916.0000, 5 -> 3
