a : 902.0000, 0 -> 2
b : -86.0000, 0 -> 2
c : -250.0000, 0 -> 2
d : 942.0000, 0 -> 3
a : -336.0000, 1 -> 0
b : -224.0000, 1 -> 0
c : -702.0000, 1 -> 4
d : 378.0000, 1 -> 2
a : 896.0000, 2 -> 2
b : -246.0000, 2 -> 4
c : -981.0000, 2 -> 0
d : 992.0000, 2 -> 4
a : 568.0000, 3 -> 1
b : 268.0000, 3 -> 3
c : 401.0000, 3 -> 4
d : -912.0000, 3 -> 0
a : -328.0000, 4 -> 0
b : -61.0000, 4 -> 2
c : 459.0000, 4 -> 3
d : 135.0000, 4 -> 3
a : -176.0000, 0 -> 4
b : 398.0000, 0 -> 3
d : -132.0000, 1 -> 3
b : -538.0000, 1 -> 3
b : -205.0000, 2 -> 1
d : 949.0000, 2 -> 1
c : 395.0000, 3 -> 3
a : -210.0000, 3 -> 2
c : -262.0000, 4 -> 1
b : -637.0000, 4 -> 4
