a : 278.0000, 0 -> 5
b : -725.0000, 0 -> 5
c : 597.0000, 0 -> 3
d : -255.0000, 0 -> 0
a : 709.0000, 1 -> 1
b : 668.0000, 1 -> 6
c : -357.0000, 1 -> 5
d : -559.0000, 1 -> 4
a : 481.0000, 2 -> 2
b : -752.0000, 2 -> 5
c : 120.0000, 2 -> 0
d : -986.0000, 2 -> 6
a : 647.0000, 3 -> 0
b : 111.0000, 3 -> 5
c : -694.0000, 3 -> 5
d : -704.0000, 3 -> 1
a : 655.0000, 4 -> 2
b : 160.0000, 4 -> 6
c : 913.0000, 4 -> 5
d : -395.0000, 4 -> 2
a : -693.0000, 5 -> 2
b : -107.0000, 5 -> 1
c : 914.0000, 5 -> 4
d : -1000.0000, 5 -> 5
a : 696.0000, 6 -> 0
b : -913.0000, 6 -> 0
c : -442.0000, 6 -> 6
d : -437.0000, 6 -> 1
d : -840.0000, 0 -> 2
a : -881.0000, 0 -> 0
a : 654.0000, 1 -> 5
a : 763.0000, 1 -> 3
c : 128.0000, 2 -> 2
d : -687.0000, 2 -> 2
d : 448.0000, 3 -> 2
a : -92.0000, 3 -> 3
c : -315.0000, 4 -> 3
b : 773.0000, 4 -> 3
a : -299.0000, 5 -> 5
a : -113.0000, 5 -> 1
a : 466.0000, 6 -> 6
a : 502.0000, 6 -> 1
