a : -60.0000, 0 -> 2
b : -970.0000, 0 -> 1
c : -690.0000, 0 -> 3
d : 428.0000, 0 -> 4
a : -929.0000, 1 -> 4
b : -992.0000, 1 -> 5
c : 254.0000, 1 -> 0
d : 437.0000, 1 -> 4
a : 105.0000, 2 -> 5
b : 969.0000, 2 -> 2
c : 862.0000, 2 -> 0
d : 952.0000, 2 -> 2
a : 371.0000, 3 -> 2
b : 583.0000, 3 -> 2
c : -215.0000, 3 -> 3
d : -741.0000, 3 -> 4
a : -730.0000, 4 -> 1
b : -185.0000, 4 -> 0
c : 369.0000, 4 -> 2
d : 827.0000, 4 -> 5
a : 688.0000, 5 -> 1
b : 880.0000, 5 -> 5
c : -984.0000, 5 -> 4
d : 841.0000, 5 -> 0
a : -874.0000, 0 -> 5
c : 258.0000, 0 -> 5
d : 100.0000, 1 -> 3
c : 810.0000, 1 -> 1
c : 807.0000, 2 -> 5
c : -637.0000, 2 -> 1
b : -554.0000, 3 -> 1
a : 598.0000, 3 -> 3
b : 297.0000, 4 -> 4
c : 858.0000, 4 -> 5
d : -271.0000, 5 -> 2
c : 555.0000, 5 -> 2
