a : -155.0000, 0 -> 6
b : -174.0000, 0 -> 5
c : -221.0000, 0 -> 1
a : -840.0000, 1 -> 2
b : 186.0000, 1 -> 2
c : -79.0000, 1 -> 4
a : -933.0000, 2 -> 5
b : -181.0000, 2 -> 3
c : -902.0000, 2 -> 3
a : 453.0000, 3 -> 2
b : 807.0000, 3 -> 4
c : 19.0000, 3 -> 3
a : -246.0000, 4 -> 2
b : 701.0000, 4 -> 4
c : -598.0000, 4 -> 5
a : -449.0000, 5 -> 5
b : -410.0000, 5 -> 4
c : -306.0000, 5 -> 2
a : -353.0000, 6 -> 4
b : -260.0000, 6 -> 1
c : 712.0000, 6 -> 5
c : -26.0000, 0 -> 2
c : -107.0000, 1 -> 1
b : -526.0000, 2 -> 1
b : 737.0000, 3 -> 3
a : 825.0000, 4 -> 0
c : -839.0000, 5 -> 6
b : 496.0000, 6 -> 2
