a : 581.0000, 0 -> 4
b : 545.0000, 0 -> 0
a : 546.0000, 1 -> 0
b : -161.0000, 1 -> 0
a : -285.0000, 2 -> 4
b : 266.0000, 2 -> 3
a : 932.0000, 3 -> 6
b : 818.0000, 3 -> 2
a : -972.0000, 4 -> 3
b : -934.0000, 4 -> 2
a : -466.0000, 5 -> 1
b : -218.0000, 5 -> 2
a : 458.0000, 6 -> 6
b : -384.0000, 6 -> 0
a : -246.0000, 7 -> 4
b : -730.0000, 7 -> 4
a : 203.0000, 0 -> 7
a : -958.0000, 1 -> 2
b : 121.0000, 2 -> 5
a : -421.0000, 3 -> 4
b : -289.0000, 4 -> 4
b : -401.0000, 5 -> 5
b : 133.0000, 6 -> 6
a : -764.0000, 7 -> 7
