a : 958.0000, 0 -> 2
b : -264.0000, 0 -> 2
c : 633.0000, 0 -> 1
d : -252.0000, 0 -> 2
a : -594.0000, 1 -> 1
b : 491.0000, 1 -> 2
c : -629.0000, 1 -> 4
d : 705.0000, 1 -> 3
a : 57.0000, 2 -> 0
b : 156.0000, 2 -> 2
c : -884.0000, 2 -> 2
d : 789.0000, 2 -> 0
a : 468.0000, 3 -> 4
b : 258.0000, 3 -> 2
c : -259.0000, 3 -> 3
d : -501.0000, 3 -> 1
a : -383.0000, 4 -> 3
b : -611.0000, 4 -> 4
c : 598.0000, 4 -> 2
d : 906.0000, 4 -> 3
d : 706.0000, 0 -> 0
c : 381.0000, 0 -> 4
b : -385.0000, 1 -> 4
b : 615.0000, 1 -> 0
d : -270.0000, 2 -> 1
b : -153.0000, 2 -> 1
c : -500.0000, 3 -> 4
b : -791.0000, 3 -> 4
a : -827.0000, 4 -> 2
d : 737.0000, 4 -> 1
