a : -984.0000, 0 -> 0
b : 713.0000, 0 -> 4
c : -888.0000, 0 -> 2
d : 370.0000, 0 -> 5
a : -67.0000, 1 -> 1
b : -874.0000, 1 -> 4
c : -211.0000, 1 -> 0
d : 859.0000, 1 -> 5
a : -81.0000, 2 -> 1
b : 511.0000, 2 -> 2
c : -301.0000, 2 -> 2
d : 88.0000, 2 -> 5
a : 812.0000, 3 -> 1
b : -372.0000, 3 -> 3
c : -157.0000, 3 -> 3
d : -825.0000, 3 -> 1
a : 421.0000, 4 -> 3
b : -697.0000, 4 -> 0
c : 924.0000, 4 -> 3
d : -469.0000, 4 -> 2
a : 955.0000, 5 -> 1
b : -732.0000, 5 -> 4
c : -240.0000, 5 -> 4
d : 882.0000, 5 -> 1
b : 742.0000, 0 -> 5
b : 992.0000, 0 -> 3
a : 918.0000, 1 -> 5
b : -400.0000, 1 -> 5
a : -235.0000, 2 -> 3
b : 581.0000, 2 -> 1
d : -680.0000, 3 -> 0
a : 351.0000, 3 -> 4
b : 771.0000, 4 -> 2
d : -155.0000, 4 -> 5
c : -711.0000, 5 -> 2
a : 48.0000, 5 -> 2
