a : -441.0000, 0 -> 5
b : -211.0000, 0 -> 6
a : 252.0000, 1 -> 6
b : -119.0000, 1 -> 6
a : -542.0000, 2 -> 5
b : -386.0000, 2 -> 6
a : -657.0000, 3 -> 4
b : 132.0000, 3 -> 0
a : 156.0000, 4 -> 4
b : 170.0000, 4 -> 3
a : -348.0000, 5 -> 4
b : -406.0000, 5 -> 6
a : -315.0000, 6 -> 5
b : -340.0000, 6 -> 4
a : -350.0000, 7 -> 6
b : 148.0000, 7 -> 2
b : 171.0000, 0 -> 5
a : -451.0000, 1 -> 1
a : 428.0000, 2 -> 4
b : 679.0000, 3 -> 4
a : -508.0000, 4 -> 5
a : 109.0000, 5 -> 5
a : -732.0000, 6 -> 2
a : 208.0000, 7 -> 3
b : -478.0000, 2 -> 7
a : -363.0000, 6 -> 1
