a : 972.0000, 0 -> 0
b : 498.0000, 0 -> 2
c : 349.0000, 0 -> 0
d : -261.0000, 0 -> 3
a : 567.0000, 1 -> 4
b : 535.0000, 1 -> 4
c : 135.0000, 1 -> 0
d : 791.0000, 1 -> 1
a : -31.0000, 2 -> 3
b : 235.0000, 2 -> 1
c : -645.0000, 2 -> 3
d : 537.0000, 2 -> 2
a : -175.0000, 3 -> 0
b : 891.0000, 3 -> 4
c : 469.0000, 3 -> 3
d : 310.0000, 3 -> 4
a : -866.0000, 4 -> 2
b : 85.0000, 4 -> 3
c : 560.0000, 4 -> 2
d : 638.0000, 4 -> 2
d : 668.0000, 0 -> 2
b : 942.0000, 0 -> 3
a : -411.0000, 1 -> 1
c : -743.0000, 1 -> 3
a : 453.0000, 2 -> 1
c : 225.0000, 2 -> 2
b : -232.0000, 3 -> 0
a : -527.0000, 3 -> 1
b : -813.0000, 4 -> 2
c : 223.0000, 4 -> 0
