a : 532.0000, 0 -> 3
b : -129.0000, 0 -> 1
c : 243.0000, 0 -> 2
d : -268.0000, 0 -> 2
a : -566.0000, 1 -> 2
b : 65.0000, 1 -> 1
c : -376.0000, 1 -> 0
d : -768.0000, 1 -> 0
a : -450.0000, 2 -> 0
b : 324.0000, 2 -> 0
c : -248.0000, 2 -> 4
d : -243.0000, 2 -> 4
a : -325.0000, 3 -> 1
b : -726.0000, 3 -> 3
c : -539.0000, 3 -> 0
d : -328.0000, 3 -> 2
a : -52.0000, 4 -> 0
b : 696.0000, 4 -> 3
c : 498.0000, 4 -> 4
d : -47.0000, 4 -> 0
a : -545.0000, 0 -> 0
b : 391.0000, 0 -> 2
c : -173.0000, 1 -> 3
c : 552.0000, 1 -> 1
b : 222.0000, 2 -> 3
c : 807.0000, 2 -> 2
d : 105.0000, 3 -> 3
b : -870.0000, 3 -> 2
c : 936.0000, 4 -> 0
a : -531.0000, 4 -> 4
