a : 659.0000, 0 -> 3
b : 741.0000, 0 -> 0
c : -871.0000, 0 -> 2
d : 727.0000, 0 -> 0
a : -662.0000, 1 -> 3
b : -798.0000, 1 -> 2
c : -490.0000, 1 -> 0
d : 304.0000, 1 -> 1
a : -865.0000, 2 -> 0
b : 192.0000, 2 -> 2
c : -81.0000, 2 -> 3
d : 544.0000, 2 -> 2
a : -977.0000, 3 -> 2
b : -810.0000, 3 -> 2
c : 23.0000, 3 -> 1
d : -129.0000, 3 -> 1
d : -820.0000, 0 -> 3
b : 212.0000, 0 -> 3
d : -553.0000, 1 -> 0
a : -880.0000, 1 -> 0
b : -437.0000, 2 -> 3
a : -133.0000, 2 -> 2
c : -141.0000, 3 -> 3
a : -496.0000, 3 -> 3
