a : -107.0000, 0 -> 4
b : 692.0000, 0 -> 0
c : 737.0000, 0 -> 0
d : -891.0000, 0 -> 2
a : -584.0000, 1 -> 2
b : 235.0000, 1 -> 4
c : -477.0000, 1 -> 5
d : 252.0000, 1 -> 4
a : 320.0000, 2 -> 2
b : -512.0000, 2 -> 5
c : -733.0000, 2 -> 1
d : -118.0000, 2 -> 2
a : 4.0000, 3 -> 4
b : -173.0000, 3 -> 2
c : 742.0000, 3 -> 6
d : 840.0000, 3 -> 6
a : -75.0000, 4 -> 3
b : 329.0000, 4 -> 5
c : 108.0000, 4 -> 3
d : 591.0000, 4 -> 2
a : -507.0000, 5 -> 2
b : 61.0000, 5 -> 6
c : -617.0000, 5 -> 3
d : -409.0000, 5 -> 0
a : -748.0000, 6 -> 3
b : -127.0000, 6 -> 4
c : -153.0000, 6 -> 5
d : 41.0000, 6 -> 1
a : -644.0000, 0 -> 2
b : 650.0000, 0 -> 3
c : -244.0000, 1 -> 6
c : -723.0000, 1 -> 2
b : -425.0000, 2 -> 0
c : -322.0000, 2 -> 0
b : -673.0000, 3 -> 5
c : 953.0000, 3 -> 0
b : -322.0000, 4 -> 1
b : 774.0000, 4 -> 3
c : 369.0000, 5 -> 6
c : -578.0000, 5 -> 1
a : -195.0000, 6 -> 0
d : -1000.0000, 6 -> 2
