a : 113.0000, 0 -> 4
b : -279.0000, 0 -> 5
a : 850.0000, 1 -> 7
b : 132.0000, 1 -> 4
a : 308.0000, 2 -> 0
b : 659.0000, 2 -> 0
a : 829.0000, 3 -> 5
b : 530.0000, 3 -> 3
a : 661.0000, 4 -> 5
b : 343.0000, 4 -> 3
a : 403.0000, 5 -> 0
b : -437.0000, 5 -> 6
a : -485.0000, 6 -> 1
b : 397.0000, 6 -> 2
a : 344.0000, 7 -> 0
b : 76.0000, 7 -> 7
b : -918.0000, 0 -> 7
a : 282.0000, 1 -> 6
a : -410.0000, 2 -> 5
b : 912.0000, 3 -> 2
b : -218.0000, 4 -> 7
b : -601.0000, 5 -> 2
a : -14.0000, 6 -> 7
a : -539.0000, 7 -> 1
