a : 776.0000, 0 -> 5
b : 448.0000, 0 -> 2
c : -577.0000, 0 -> 1
a : -157.0000, 1 -> 1
b : 535.0000, 1 -> 0
c : -863.0000, 1 -> 3
a : -555.0000, 2 -> 2
b : -981.0000, 2 -> 4
c : -124.0000, 2 -> 5
a : 346.0000, 3 -> 3
b : -379.0000, 3 -> 3
c : -818.0000, 3 -> 1
a : -722.0000, 4 -> 1
b : -73.0000, 4 -> 0
c : -758.0000, 4 -> 2
a : -891.0000, 5 -> 0
b : 448.0000, 5 -> 3
c : -375.0000, 5 -> 4
a : 750.0000, 0 -> 3
a : 671.0000, 1 -> 4
c : -63.0000, 2 -> 4
c : 46.0000, 3 -> 2
b : -935.0000, 4 -> 5
c : 16.0000, 5 -> 5
