a : 379.0000, 0 -> 3
b : -756.0000, 0 -> 1
c : -752.0000, 0 -> 0
a : 224.0000, 1 -> 4
b : -9.0000, 1 -> 3
c : -265.0000, 1 -> 5
a : 581.0000, 2 -> 4
b : -88.0000, 2 -> 1
c : 439.0000, 2 -> 0
a : 156.0000, 3 -> 4
b : 152.0000, 3 -> 5
c : -802.0000, 3 -> 4
a : -829.0000, 4 -> 4
b : -152.0000, 4 -> 1
c : 565.0000, 4 -> 3
a : -251.0000, 5 -> 0
b : -722.0000, 5 -> 5
c : -689.0000, 5 -> 0
a : -880.0000, 0 -> 1
c : 775.0000, 1 -> 2
a : -744.0000, 2 -> 0
b : -857.0000, 3 -> 0
a : -636.0000, 4 -> 3
c : -189.0000, 5 -> 4
