a : 212.0000, 0 -> 1
b : 714.0000, 0 -> 4
c : 786.0000, 0 -> 3
d : -572.0000, 0 -> 3
a : -988.0000, 1 -> 6
b : -924.0000, 1 -> 0
c : -385.0000, 1 -> 3
d : -960.0000, 1 -> 3
a : 601.0000, 2 -> 4
b : -170.0000, 2 -> 1
c : 320.0000, 2 -> 4
d : -26.0000, 2 -> 6
a : 900.0000, 3 -> 0
b : -960.0000, 3 -> 1
c : -975.0000, 3 -> 3
d : 758.0000, 3 -> 6
a : 462.0000, 4 -> 0
b : 624.0000, 4 -> 2
c : -173.0000, 4 -> 5
d : -162.0000, 4 -> 5
a : -295.0000, 5 -> 3
b : 819.0000, 5 -> 1
c : 547.0000, 5 -> 4
d : 613.0000, 5 -> 6
a : -520.0000, 6 -> 2
b : 352.0000, 6 -> 3
c : -981.0000, 6 -> 2
d : -533.0000, 6 -> 5
a : -728.0000, 0 -> 4
a : -245.0000, 0 -> 0
c : 129.0000, 1 -> 5
c : -998.0000, 1 -> 0
c : 727.0000, 2 -> 6
d : -783.0000, 2 -> 0
b : 382.0000, 3 -> 5
d : -61.0000, 3 -> 2
c : -26.0000, 4 -> 2
d : 439.0000, 4 -> 6
c : 65.0000, 5 -> 6
a : 904.0000, 5 -> 0
a : -165.0000, 6 -> 0
c : -341.0000, 6 -> 5
