a : -681.0000, 0 -> 3
b : -648.0000, 0 -> 6
c : 629.0000, 0 -> 5
a : -312.0000, 1 -> 5
b : -862.0000, 1 -> 1
c : 409.0000, 1 -> 4
a : -926.0000, 2 -> 2
b : 86.0000, 2 -> 1
c : -917.0000, 2 -> 5
a : 269.0000, 3 -> 5
b : -221.0000, 3 -> 6
c : -819.0000, 3 -> 1
a : -898.0000, 4 -> 4
b : -905.0000, 4 -> 5
c : 775.0000, 4 -> 1
a : 241.0000, 5 -> 6
b : -945.0000, 5 -> 3
c : -179.0000, 5 -> 1
a : -314.0000, 6 -> 2
b : 694.0000, 6 -> 0
c : -714.0000, 6 -> 0
b : -162.0000, 0 -> 5
c : -669.0000, 1 -> 1
a : 209.0000, 2 -> 3
b : -917.0000, 3 -> 1
b : -513.0000, 4 -> 2
a : 340.0000, 5 -> 3
c : -597.0000, 6 -> 3
